0,1,2,3,4
countvectorizer_ngram1-scaled,Local Outlier Factor,0.044444444444444446,delay,0.0
countvectorizer_ngram1-scaled,Local Outlier Factor,0.044444444444444446,confusion,0.0
countvectorizer_ngram1-scaled,Local Outlier Factor,0.044444444444444446,freeze,0.0
countvectorizer_ngram1-scaled,Local Outlier Factor,0.044444444444444446,mimic,0.0
countvectorizer_ngram1-scaled,Local Outlier Factor,0.044444444444444446,noise,0.0
countvectorizer_ngram1-scaled,Local Outlier Factor,0.044444444444444446,repeat,0.0
countvectorizer_ngram1-scaled,Local Outlier Factor,0.044444444444444446,spoof,0.0
countvectorizer_ngram1-scaled,Local Outlier Factor,0.044444444444444446,total,0.0
countvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,delay,0.0
countvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,confusion,0.0
countvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,freeze,0.0
countvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,mimic,0.0
countvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,noise,0.0
countvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,repeat,0.0
countvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,spoof,0.0
countvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,total,0.0
countvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,delay,0.0
countvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,confusion,0.0
countvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,freeze,0.0
countvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,mimic,0.0
countvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,noise,0.0
countvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,repeat,0.0
countvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,spoof,0.0
countvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,total,0.0
countvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,delay,0.0
countvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,confusion,0.0
countvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,freeze,0.0
countvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,mimic,0.0
countvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,noise,0.0
countvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,repeat,0.0
countvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,spoof,0.0
countvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,total,0.0
countvectorizer_ngram3-scaled,Local Outlier Factor,0.05555555555555555,delay,0.0
countvectorizer_ngram3-scaled,Local Outlier Factor,0.05555555555555555,confusion,0.0
countvectorizer_ngram3-scaled,Local Outlier Factor,0.05555555555555555,freeze,0.0
countvectorizer_ngram3-scaled,Local Outlier Factor,0.05555555555555555,mimic,0.0
countvectorizer_ngram3-scaled,Local Outlier Factor,0.05555555555555555,noise,0.0
countvectorizer_ngram3-scaled,Local Outlier Factor,0.05555555555555555,repeat,0.0
countvectorizer_ngram3-scaled,Local Outlier Factor,0.05555555555555555,spoof,0.0
countvectorizer_ngram3-scaled,Local Outlier Factor,0.05555555555555555,total,0.0
countvectorizer_ngram3,Local Outlier Factor,0.05555555555555555,delay,0.0
countvectorizer_ngram3,Local Outlier Factor,0.05555555555555555,confusion,0.0
countvectorizer_ngram3,Local Outlier Factor,0.05555555555555555,freeze,0.0
countvectorizer_ngram3,Local Outlier Factor,0.05555555555555555,mimic,0.0
countvectorizer_ngram3,Local Outlier Factor,0.05555555555555555,noise,0.0
countvectorizer_ngram3,Local Outlier Factor,0.05555555555555555,repeat,0.0
countvectorizer_ngram3,Local Outlier Factor,0.05555555555555555,spoof,0.0
countvectorizer_ngram3,Local Outlier Factor,0.05555555555555555,total,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.08888888888888889,delay,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.08888888888888889,confusion,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.08888888888888889,freeze,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.08888888888888889,mimic,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.08888888888888889,noise,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.08888888888888889,repeat,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.08888888888888889,spoof,0.0
hashingvectorizer_ngram1,Local Outlier Factor,0.08888888888888889,total,0.0
index_sequence_features,Local Outlier Factor,0.07777777777777778,delay,0.0
index_sequence_features,Local Outlier Factor,0.07777777777777778,confusion,0.0
index_sequence_features,Local Outlier Factor,0.07777777777777778,freeze,0.0
index_sequence_features,Local Outlier Factor,0.07777777777777778,mimic,0.0
index_sequence_features,Local Outlier Factor,0.07777777777777778,noise,0.0
index_sequence_features,Local Outlier Factor,0.07777777777777778,repeat,0.0
index_sequence_features,Local Outlier Factor,0.07777777777777778,spoof,0.0
index_sequence_features,Local Outlier Factor,0.07777777777777778,total,0.0
onehot_sequence_features,Local Outlier Factor,0.022222222222222223,delay,0.0
onehot_sequence_features,Local Outlier Factor,0.022222222222222223,confusion,0.0
onehot_sequence_features,Local Outlier Factor,0.022222222222222223,freeze,0.0
onehot_sequence_features,Local Outlier Factor,0.022222222222222223,mimic,0.0
onehot_sequence_features,Local Outlier Factor,0.022222222222222223,noise,0.0
onehot_sequence_features,Local Outlier Factor,0.022222222222222223,repeat,0.0
onehot_sequence_features,Local Outlier Factor,0.022222222222222223,spoof,0.0
onehot_sequence_features,Local Outlier Factor,0.022222222222222223,total,0.0
tfidfvectorizer_ngram1-scaled,Local Outlier Factor,0.05555555555555555,delay,0.0
tfidfvectorizer_ngram1-scaled,Local Outlier Factor,0.05555555555555555,confusion,0.0
tfidfvectorizer_ngram1-scaled,Local Outlier Factor,0.05555555555555555,freeze,0.0
tfidfvectorizer_ngram1-scaled,Local Outlier Factor,0.05555555555555555,mimic,0.0
tfidfvectorizer_ngram1-scaled,Local Outlier Factor,0.05555555555555555,noise,0.0
tfidfvectorizer_ngram1-scaled,Local Outlier Factor,0.05555555555555555,repeat,0.0
tfidfvectorizer_ngram1-scaled,Local Outlier Factor,0.05555555555555555,spoof,0.0
tfidfvectorizer_ngram1-scaled,Local Outlier Factor,0.05555555555555555,total,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,delay,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,confusion,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,freeze,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,mimic,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,noise,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,repeat,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,spoof,0.0
tfidfvectorizer_ngram1,Local Outlier Factor,0.05555555555555555,total,0.0
tfidfvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,delay,0.0
tfidfvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,confusion,0.0
tfidfvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,freeze,0.0
tfidfvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,mimic,0.0
tfidfvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,noise,0.0
tfidfvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,repeat,0.0
tfidfvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,spoof,0.0
tfidfvectorizer_ngram2-scaled,Local Outlier Factor,0.044444444444444446,total,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,delay,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,confusion,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,freeze,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,mimic,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,noise,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,repeat,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,spoof,0.0
tfidfvectorizer_ngram2,Local Outlier Factor,0.044444444444444446,total,0.0
tfidfvectorizer_ngram3-scaled,Local Outlier Factor,0.03333333333333333,delay,0.0
tfidfvectorizer_ngram3-scaled,Local Outlier Factor,0.03333333333333333,confusion,0.0
tfidfvectorizer_ngram3-scaled,Local Outlier Factor,0.03333333333333333,freeze,0.0
tfidfvectorizer_ngram3-scaled,Local Outlier Factor,0.03333333333333333,mimic,0.0
tfidfvectorizer_ngram3-scaled,Local Outlier Factor,0.03333333333333333,noise,0.0
tfidfvectorizer_ngram3-scaled,Local Outlier Factor,0.03333333333333333,repeat,0.0
tfidfvectorizer_ngram3-scaled,Local Outlier Factor,0.03333333333333333,spoof,0.0
tfidfvectorizer_ngram3-scaled,Local Outlier Factor,0.03333333333333333,total,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.044444444444444446,delay,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.044444444444444446,confusion,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.044444444444444446,freeze,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.044444444444444446,mimic,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.044444444444444446,noise,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.044444444444444446,repeat,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.044444444444444446,spoof,0.0
tfidfvectorizer_ngram3,Local Outlier Factor,0.044444444444444446,total,0.0
